time,age,gender,year
02:30:41,30-34,Women,1996
02:31:06,30-34,Women,1996
02:33:01,35-39,Women,1996
02:33:53,35-39,Women,1996
02:39:18,30-34,Women,1996
02:39:23,30-34,Women,1996
02:39:36,35-39,Women,1996
02:42:00,35-39,Women,1996
02:42:39,30-34,Women,1996
02:44:21,25-29,Women,1996
02:44:29,35-39,Women,1996
02:46:36,30-34,Women,1996
02:48:47,35-39,Women,1996
02:51:29,25-29,Women,1996
02:51:55,30-34,Women,1996
02:55:01,30-34,Women,1996
02:55:58,40-44,Women,1996
02:56:03,20-24,Women,1996
02:56:34,20-24,Women,1996
02:57:51,25-29,Women,1996
02:58:43,35-39,Women,1996
03:01:35,25-29,Women,1996
03:03:11,25-29,Women,1996
03:03:58,35-39,Women,1996
03:03:59,40-44,Women,1996
03:04:08,20-24,Women,1996
03:04:13,25-29,Women,1996
03:04:18,25-29,Women,1996
03:04:29,25-29,Women,1996
03:04:34,45-49,Women,1996
03:04:36,30-34,Women,1996
03:04:59,30-34,Women,1996
03:07:49,25-29,Women,1996
03:08:59,35-39,Women,1996
03:09:09,25-29,Women,1996
03:09:48,30-34,Women,1996
03:11:33,25-29,Women,1996
03:12:00,35-39,Women,1996
03:12:06,25-29,Women,1996
03:12:38,40-44,Women,1996
03:12:50,35-39,Women,1996
03:12:51,20-24,Women,1996
03:13:47,30-34,Women,1996
03:14:11,25-29,Women,1996
03:14:12,45-49,Women,1996
03:14:44,25-29,Women,1996
03:15:31,20-24,Women,1996
03:15:42,35-39,Women,1996
03:16:01,25-29,Women,1996
03:16:02,25-29,Women,1996
03:16:45,25-29,Women,1996
03:16:55,25-29,Women,1996
03:17:11,30-34,Women,1996
03:17:33,35-39,Women,1996
03:17:38,35-39,Women,1996
03:18:06,30-34,Women,1996
03:18:20,35-39,Women,1996
03:18:24,30-34,Women,1996
03:18:43,35-39,Women,1996
03:18:47,30-34,Women,1996
03:18:52,25-29,Women,1996
03:19:35,25-29,Women,1996
03:19:36,35-39,Women,1996
03:19:45,25-29,Women,1996
03:19:59,25-29,Women,1996
03:20:02,25-29,Women,1996
03:20:15,35-39,Women,1996
03:20:23,30-34,Women,1996
03:20:27,30-34,Women,1996
03:20:30,30-34,Women,1996
03:20:37,35-39,Women,1996
03:20:45,55-59,Women,1996
03:20:53,30-34,Women,1996
03:20:54,30-34,Women,1996
03:20:55,30-34,Women,1996
03:20:56,20-24,Women,1996
03:21:34,20-24,Women,1996
03:21:39,30-34,Women,1996
03:21:50,25-29,Women,1996
03:21:50,20-24,Women,1996
03:22:28,20-24,Women,1996
03:22:38,20-24,Women,1996
03:22:45,40-44,Women,1996
03:22:48,30-34,Women,1996
03:22:49,35-39,Women,1996
03:22:54,45-49,Women,1996
03:23:02,25-29,Women,1996
03:23:16,25-29,Women,1996
03:23:18,30-34,Women,1996
03:23:39,20-24,Women,1996
03:24:20,35-39,Women,1996
03:24:34,25-29,Women,1996
03:24:37,30-34,Women,1996
03:24:39,25-29,Women,1996
03:24:49,35-39,Women,1996
03:24:55,45-49,Women,1996
03:25:13,20-24,Women,1996
03:25:32,25-29,Women,1996
03:25:35,35-39,Women,1996
03:25:43,35-39,Women,1996
03:25:48,30-34,Women,1996
03:25:55,35-39,Women,1996
03:26:08,30-34,Women,1996
03:26:17,40-44,Women,1996
03:26:22,20-24,Women,1996
03:26:39,25-29,Women,1996
03:26:41,30-34,Women,1996
03:26:42,25-29,Women,1996
03:26:52,30-34,Women,1996
03:27:15,25-29,Women,1996
03:27:22,25-29,Women,1996
03:27:30,20-24,Women,1996
03:27:37,35-39,Women,1996
03:27:47,40-44,Women,1996
03:27:50,20-24,Women,1996
03:27:58,30-34,Women,1996
03:28:05,25-29,Women,1996
03:28:07,50-54,Women,1996
03:28:15,25-29,Women,1996
03:28:23,25-29,Women,1996
03:28:25,35-39,Women,1996
03:28:31,20-24,Women,1996
03:28:38,40-44,Women,1996
03:29:14,25-29,Women,1996
03:29:19,35-39,Women,1996
03:29:21,35-39,Women,1996
03:29:24,35-39,Women,1996
03:29:25,20-24,Women,1996
03:29:31,25-29,Women,1996
03:29:33,25-29,Women,1996
03:29:39,25-29,Women,1996
03:29:40,25-29,Women,1996
03:30:14,40-44,Women,1996
03:30:25,30-34,Women,1996
03:30:29,30-34,Women,1996
03:30:34,40-44,Women,1996
03:30:39,30-34,Women,1996
03:30:46,25-29,Women,1996
03:30:49,35-39,Women,1996
03:30:56,30-34,Women,1996
03:30:57,30-34,Women,1996
03:31:04,20-24,Women,1996
03:31:07,30-34,Women,1996
03:31:09,55-59,Women,1996
03:31:14,25-29,Women,1996
03:31:18,25-29,Women,1996
03:31:22,25-29,Women,1996
03:31:24,30-34,Women,1996
03:31:38,40-44,Women,1996
03:31:40,40-44,Women,1996
03:31:48,20-24,Women,1996
03:31:51,30-34,Women,1996
03:31:55,35-39,Women,1996
03:32:01,35-39,Women,1996
03:32:06,40-44,Women,1996
03:32:09,20-24,Women,1996
03:32:19,35-39,Women,1996
03:32:27,30-34,Women,1996
03:32:29,30-34,Women,1996
03:32:34,30-34,Women,1996
03:32:54,25-29,Women,1996
03:32:57,35-39,Women,1996
03:32:59,25-29,Women,1996
03:33:18,45-49,Women,1996
03:33:21,20-24,Women,1996
03:33:23,20-24,Women,1996
03:33:38,25-29,Women,1996
03:33:55,30-34,Women,1996
03:34:14,50-54,Women,1996
03:34:15,30-34,Women,1996
03:34:16,30-34,Women,1996
03:34:27,25-29,Women,1996
03:34:35,35-39,Women,1996
03:34:37,35-39,Women,1996
03:34:44,50-54,Women,1996
03:34:47,25-29,Women,1996
03:35:05,30-34,Women,1996
03:35:06,30-34,Women,1996
03:35:16,35-39,Women,1996
03:35:19,25-29,Women,1996
03:35:26,25-29,Women,1996
03:35:38,40-44,Women,1996
03:35:40,45-49,Women,1996
03:35:44,30-34,Women,1996
03:35:45,30-34,Women,1996
03:35:55,25-29,Women,1996
03:36:06,20-24,Women,1996
03:36:12,25-29,Women,1996
03:36:15,25-29,Women,1996
03:36:17,25-29,Women,1996
03:36:22,40-44,Women,1996
03:36:25,25-29,Women,1996
03:36:26,35-39,Women,1996
03:36:26,25-29,Women,1996
03:36:29,40-44,Women,1996
03:36:32,35-39,Women,1996
03:36:34,25-29,Women,1996
03:36:48,25-29,Women,1996
03:37:11,35-39,Women,1996
03:37:23,25-29,Women,1996
03:37:25,30-34,Women,1996
03:37:31,35-39,Women,1996
03:37:39,35-39,Women,1996
03:37:45,35-39,Women,1996
03:37:48,25-29,Women,1996
03:37:50,35-39,Women,1996
03:37:52,25-29,Women,1996
03:37:54,25-29,Women,1996
03:37:59,20-24,Women,1996
03:38:00,30-34,Women,1996
03:38:10,25-29,Women,1996
03:38:13,30-34,Women,1996
03:38:18,20-24,Women,1996
03:38:22,25-29,Women,1996
03:38:24,40-44,Women,1996
03:38:26,45-49,Women,1996
03:38:28,20-24,Women,1996
03:38:31,40-44,Women,1996
03:38:33,35-39,Women,1996
03:38:41,35-39,Women,1996
03:38:51,25-29,Women,1996
03:38:52,40-44,Women,1996
03:38:53,20-24,Women,1996
03:38:54,30-34,Women,1996
03:38:58,25-29,Women,1996
03:39:00,25-29,Women,1996
03:39:02,30-34,Women,1996
03:39:04,35-39,Women,1996
03:39:05,25-29,Women,1996
03:39:11,19 and under,Women,1996
03:39:12,35-39,Women,1996
03:39:19,30-34,Women,1996
03:39:23,25-29,Women,1996
03:39:27,25-29,Women,1996
03:39:31,25-29,Women,1996
03:39:34,35-39,Women,1996
03:39:36,25-29,Women,1996
03:39:42,40-44,Women,1996
03:39:44,30-34,Women,1996
03:39:46,30-34,Women,1996
03:39:48,35-39,Women,1996
03:39:49,30-34,Women,1996
03:39:50,40-44,Women,1996
03:39:51,30-34,Women,1996
03:39:55,35-39,Women,1996
03:39:56,20-24,Women,1996
03:39:57,25-29,Women,1996
03:39:59,30-34,Women,1996
03:40:02,35-39,Women,1996
03:40:03,25-29,Women,1996
03:40:13,25-29,Women,1996
03:40:20,25-29,Women,1996
03:40:22,35-39,Women,1996
03:40:23,40-44,Women,1996
03:40:30,35-39,Women,1996
03:40:36,20-24,Women,1996
03:40:37,25-29,Women,1996
03:40:38,20-24,Women,1996
03:40:39,25-29,Women,1996
03:40:40,35-39,Women,1996
03:40:41,20-24,Women,1996
03:40:50,25-29,Women,1996
03:40:55,30-34,Women,1996
03:41:05,30-34,Women,1996
03:41:05,25-29,Women,1996
03:41:07,25-29,Women,1996
03:41:10,35-39,Women,1996
03:41:10,20-24,Women,1996
03:41:17,20-24,Women,1996
03:41:21,35-39,Women,1996
03:41:22,40-44,Women,1996
03:41:33,30-34,Women,1996
03:41:34,35-39,Women,1996
03:41:37,20-24,Women,1996
03:41:41,25-29,Women,1996
03:41:45,20-24,Women,1996
03:41:53,35-39,Women,1996
03:41:55,25-29,Women,1996
03:41:56,50-54,Women,1996
03:41:56,20-24,Women,1996
03:42:02,25-29,Women,1996
03:42:04,45-49,Women,1996
03:42:06,30-34,Women,1996
03:42:07,30-34,Women,1996
03:42:08,30-34,Women,1996
03:42:23,30-34,Women,1996
03:42:38,20-24,Women,1996
03:42:47,45-49,Women,1996
03:42:50,25-29,Women,1996
03:42:51,25-29,Women,1996
03:42:53,35-39,Women,1996
03:42:54,30-34,Women,1996
03:42:59,45-49,Women,1996
03:43:03,20-24,Women,1996
03:43:06,20-24,Women,1996
03:43:09,25-29,Women,1996
03:43:13,30-34,Women,1996
03:43:16,30-34,Women,1996
03:43:19,25-29,Women,1996
03:43:22,30-34,Women,1996
03:43:25,40-44,Women,1996
03:43:28,35-39,Women,1996
03:43:29,30-34,Women,1996
03:43:29,25-29,Women,1996
03:43:31,35-39,Women,1996
03:43:32,45-49,Women,1996
03:43:33,30-34,Women,1996
03:43:38,20-24,Women,1996
03:43:40,35-39,Women,1996
03:43:42,40-44,Women,1996
03:43:50,30-34,Women,1996
03:43:54,40-44,Women,1996
03:43:54,40-44,Women,1996
03:44:01,25-29,Women,1996
03:44:03,20-24,Women,1996
03:44:14,20-24,Women,1996
03:44:14,40-44,Women,1996
03:44:21,45-49,Women,1996
03:44:26,35-39,Women,1996
03:44:26,30-34,Women,1996
03:44:43,35-39,Women,1996
03:44:51,20-24,Women,1996
03:44:52,35-39,Women,1996
03:45:12,25-29,Women,1996
03:45:16,25-29,Women,1996
03:45:19,45-49,Women,1996
03:45:24,50-54,Women,1996
03:45:26,25-29,Women,1996
03:45:28,45-49,Women,1996
03:45:30,30-34,Women,1996
03:45:33,30-34,Women,1996
03:45:34,25-29,Women,1996
03:45:37,20-24,Women,1996
03:45:39,25-29,Women,1996
03:45:39,30-34,Women,1996
03:45:44,30-34,Women,1996
03:45:44,20-24,Women,1996
03:45:44,20-24,Women,1996
03:45:47,30-34,Women,1996
03:45:50,25-29,Women,1996
03:45:51,30-34,Women,1996
03:45:53,40-44,Women,1996
03:45:54,30-34,Women,1996
03:46:02,30-34,Women,1996
03:46:08,30-34,Women,1996
03:46:09,20-24,Women,1996
03:46:14,20-24,Women,1996
03:46:21,30-34,Women,1996
03:46:25,30-34,Women,1996
03:46:27,25-29,Women,1996
03:46:28,45-49,Women,1996
03:46:29,19 and under,Women,1996
03:46:30,35-39,Women,1996
03:46:31,20-24,Women,1996
03:46:38,35-39,Women,1996
03:46:39,35-39,Women,1996
03:46:40,20-24,Women,1996
03:46:41,25-29,Women,1996
03:46:44,25-29,Women,1996
03:46:46,20-24,Women,1996
03:46:53,25-29,Women,1996
03:46:54,30-34,Women,1996
03:46:54,30-34,Women,1996
03:47:04,25-29,Women,1996
03:47:09,30-34,Women,1996
03:47:10,30-34,Women,1996
03:47:10,45-49,Women,1996
03:47:43,50-54,Women,1996
03:47:46,25-29,Women,1996
03:48:00,30-34,Women,1996
03:48:01,20-24,Women,1996
03:48:04,25-29,Women,1996
03:48:07,25-29,Women,1996
03:48:09,30-34,Women,1996
03:48:14,35-39,Women,1996
03:48:22,25-29,Women,1996
03:48:24,35-39,Women,1996
03:48:25,30-34,Women,1996
03:48:26,25-29,Women,1996
03:48:27,30-34,Women,1996
03:48:28,35-39,Women,1996
03:48:30,20-24,Women,1996
03:48:30,20-24,Women,1996
03:48:32,20-24,Women,1996
03:48:35,35-39,Women,1996
03:48:36,35-39,Women,1996
03:48:42,25-29,Women,1996
03:48:45,25-29,Women,1996
03:48:51,30-34,Women,1996
03:48:54,30-34,Women,1996
03:48:55,25-29,Women,1996
03:48:56,30-34,Women,1996
03:49:00,35-39,Women,1996
03:49:01,20-24,Women,1996
03:49:01,30-34,Women,1996
03:49:03,25-29,Women,1996
03:49:07,30-34,Women,1996
03:49:08,40-44,Women,1996
03:49:10,25-29,Women,1996
03:49:11,20-24,Women,1996
03:49:14,20-24,Women,1996
03:49:19,30-34,Women,1996
03:49:19,35-39,Women,1996
03:49:21,35-39,Women,1996
03:49:22,40-44,Women,1996
03:49:22,20-24,Women,1996
03:49:23,25-29,Women,1996
03:49:25,25-29,Women,1996
03:49:28,45-49,Women,1996
03:49:32,40-44,Women,1996
03:49:37,35-39,Women,1996
03:49:38,25-29,Women,1996
03:49:39,45-49,Women,1996
03:49:41,25-29,Women,1996
03:49:45,45-49,Women,1996
03:49:46,35-39,Women,1996
03:49:57,25-29,Women,1996
03:49:59,30-34,Women,1996
03:50:01,25-29,Women,1996
03:50:08,20-24,Women,1996
03:50:09,25-29,Women,1996
03:50:10,20-24,Women,1996
03:50:16,25-29,Women,1996
03:50:19,30-34,Women,1996
03:50:23,20-24,Women,1996
03:50:29,20-24,Women,1996
03:50:32,60-64,Women,1996
03:50:39,20-24,Women,1996
03:50:47,35-39,Women,1996
03:50:51,30-34,Women,1996
03:51:02,30-34,Women,1996
03:51:03,25-29,Women,1996
03:51:04,25-29,Women,1996
03:51:07,35-39,Women,1996
03:51:07,30-34,Women,1996
03:51:09,30-34,Women,1996
03:51:10,25-29,Women,1996
03:51:12,35-39,Women,1996
03:51:17,40-44,Women,1996
03:51:21,30-34,Women,1996
03:51:26,40-44,Women,1996
03:51:28,30-34,Women,1996
03:51:30,30-34,Women,1996
03:51:35,20-24,Women,1996
03:51:38,30-34,Women,1996
03:51:38,25-29,Women,1996
03:51:40,25-29,Women,1996
03:51:41,25-29,Women,1996
03:51:43,25-29,Women,1996
03:51:44,25-29,Women,1996
03:51:45,35-39,Women,1996
03:51:51,35-39,Women,1996
03:51:52,25-29,Women,1996
03:51:52,20-24,Women,1996
03:51:54,20-24,Women,1996
03:51:56,40-44,Women,1996
03:51:57,45-49,Women,1996
03:52:07,35-39,Women,1996
03:52:10,25-29,Women,1996
03:52:13,25-29,Women,1996
03:52:17,25-29,Women,1996
03:52:17,30-34,Women,1996
03:52:18,30-34,Women,1996
03:52:19,25-29,Women,1996
03:52:20,30-34,Women,1996
03:52:20,20-24,Women,1996
03:52:22,25-29,Women,1996
03:52:25,25-29,Women,1996
03:52:29,30-34,Women,1996
03:52:30,25-29,Women,1996
03:52:31,25-29,Women,1996
03:52:31,25-29,Women,1996
03:52:32,45-49,Women,1996
03:52:32,30-34,Women,1996
03:52:34,45-49,Women,1996
03:52:38,35-39,Women,1996
03:52:44,30-34,Women,1996
03:52:50,35-39,Women,1996
03:52:52,20-24,Women,1996
03:52:53,30-34,Women,1996
03:52:58,30-34,Women,1996
03:52:59,30-34,Women,1996
03:53:04,30-34,Women,1996
03:53:12,40-44,Women,1996
03:53:13,45-49,Women,1996
03:53:15,35-39,Women,1996
03:53:17,25-29,Women,1996
03:53:19,30-34,Women,1996
03:53:22,45-49,Women,1996
03:53:24,30-34,Women,1996
03:53:27,25-29,Women,1996
03:53:28,20-24,Women,1996
03:53:37,45-49,Women,1996
03:53:43,25-29,Women,1996
03:53:58,25-29,Women,1996
03:54:03,30-34,Women,1996
03:54:03,25-29,Women,1996
03:54:04,35-39,Women,1996
03:54:05,30-34,Women,1996
03:54:05,25-29,Women,1996
03:54:06,25-29,Women,1996
03:54:06,20-24,Women,1996
03:54:06,30-34,Women,1996
03:54:17,45-49,Women,1996
03:54:21,20-24,Women,1996
03:54:21,30-34,Women,1996
03:54:22,35-39,Women,1996
03:54:25,25-29,Women,1996
03:54:25,20-24,Women,1996
03:54:29,25-29,Women,1996
03:54:31,30-34,Women,1996
03:54:33,20-24,Women,1996
03:54:34,25-29,Women,1996
03:54:37,20-24,Women,1996
03:54:38,30-34,Women,1996
03:54:41,40-44,Women,1996
03:54:42,25-29,Women,1996
03:54:48,19 and under,Women,1996
03:54:49,25-29,Women,1996
03:54:52,20-24,Women,1996
03:54:57,35-39,Women,1996
03:54:57,30-34,Women,1996
03:54:58,30-34,Women,1996
03:55:00,19 and under,Women,1996
03:55:01,45-49,Women,1996
03:55:02,20-24,Women,1996
03:55:02,35-39,Women,1996
03:55:06,40-44,Women,1996
03:55:11,30-34,Women,1996
03:55:14,25-29,Women,1996
03:55:14,35-39,Women,1996
03:55:15,40-44,Women,1996
03:55:19,25-29,Women,1996
03:55:20,25-29,Women,1996
03:55:21,30-34,Women,1996
03:55:27,25-29,Women,1996
03:55:28,25-29,Women,1996
03:55:29,20-24,Women,1996
03:55:30,25-29,Women,1996
03:55:32,20-24,Women,1996
03:55:34,25-29,Women,1996
03:55:35,25-29,Women,1996
03:55:36,30-34,Women,1996
03:55:42,25-29,Women,1996
03:55:43,25-29,Women,1996
03:55:45,25-29,Women,1996
03:55:45,45-49,Women,1996
03:55:50,30-34,Women,1996
03:55:53,30-34,Women,1996
03:56:00,35-39,Women,1996
03:56:03,45-49,Women,1996
03:56:03,25-29,Women,1996
03:56:05,30-34,Women,1996
03:56:08,30-34,Women,1996
03:56:09,25-29,Women,1996
03:56:10,35-39,Women,1996
03:56:12,30-34,Women,1996
03:56:13,30-34,Women,1996
03:56:13,35-39,Women,1996
03:56:14,30-34,Women,1996
03:56:14,25-29,Women,1996
03:56:15,30-34,Women,1996
03:56:16,25-29,Women,1996
03:56:17,25-29,Women,1996
03:56:19,35-39,Women,1996
03:56:23,20-24,Women,1996
03:56:23,35-39,Women,1996
03:56:27,35-39,Women,1996
03:56:31,30-34,Women,1996
03:56:33,20-24,Women,1996
03:56:37,25-29,Women,1996
03:56:42,25-29,Women,1996
03:56:43,20-24,Women,1996
03:56:45,45-49,Women,1996
03:56:50,19 and under,Women,1996
03:56:51,45-49,Women,1996
03:56:51,25-29,Women,1996
03:56:51,20-24,Women,1996
03:56:55,20-24,Women,1996
03:56:56,25-29,Women,1996
03:56:58,25-29,Women,1996
03:56:59,25-29,Women,1996
03:57:00,25-29,Women,1996
03:57:04,25-29,Women,1996
03:57:09,30-34,Women,1996
03:57:11,35-39,Women,1996
03:57:14,25-29,Women,1996
03:57:14,30-34,Women,1996
03:57:16,50-54,Women,1996
03:57:18,40-44,Women,1996
03:57:25,25-29,Women,1996
03:57:26,30-34,Women,1996
03:57:27,25-29,Women,1996
03:57:29,30-34,Women,1996
03:57:30,20-24,Women,1996
03:57:32,25-29,Women,1996
03:57:32,25-29,Women,1996
03:57:35,25-29,Women,1996
03:57:37,25-29,Women,1996
03:57:47,25-29,Women,1996
03:57:48,25-29,Women,1996
03:57:49,25-29,Women,1996
03:57:49,25-29,Women,1996
03:57:53,30-34,Women,1996
03:57:55,20-24,Women,1996
03:57:55,25-29,Women,1996
03:57:56,25-29,Women,1996
03:57:56,45-49,Women,1996
03:57:56,30-34,Women,1996
03:57:57,35-39,Women,1996
03:57:58,30-34,Women,1996
03:57:59,20-24,Women,1996
03:57:59,20-24,Women,1996
03:58:01,30-34,Women,1996
03:58:01,20-24,Women,1996
03:58:02,30-34,Women,1996
03:58:03,35-39,Women,1996
03:58:05,20-24,Women,1996
03:58:09,30-34,Women,1996
03:58:10,20-24,Women,1996
03:58:13,30-34,Women,1996
03:58:14,20-24,Women,1996
03:58:15,40-44,Women,1996
03:58:16,25-29,Women,1996
03:58:17,40-44,Women,1996
03:58:18,35-39,Women,1996
03:58:19,40-44,Women,1996
03:58:20,20-24,Women,1996
03:58:20,25-29,Women,1996
03:58:28,40-44,Women,1996
03:58:31,40-44,Women,1996
03:58:33,19 and under,Women,1996
03:58:37,35-39,Women,1996
03:58:41,20-24,Women,1996
03:58:41,35-39,Women,1996
03:58:42,20-24,Women,1996
03:58:43,25-29,Women,1996
03:58:44,30-34,Women,1996
03:58:44,35-39,Women,1996
03:58:45,20-24,Women,1996
03:58:46,40-44,Women,1996
03:58:50,25-29,Women,1996
03:58:54,35-39,Women,1996
03:58:56,35-39,Women,1996
03:58:59,35-39,Women,1996
03:59:01,30-34,Women,1996
03:59:02,30-34,Women,1996
03:59:02,30-34,Women,1996
03:59:03,25-29,Women,1996
03:59:08,20-24,Women,1996
03:59:10,25-29,Women,1996
03:59:12,60-64,Women,1996
03:59:20,30-34,Women,1996
03:59:24,35-39,Women,1996
03:59:25,35-39,Women,1996
03:59:27,30-34,Women,1996
03:59:42,25-29,Women,1996
03:59:45,40-44,Women,1996
03:59:47,35-39,Women,1996
03:59:47,25-29,Women,1996
03:59:50,40-44,Women,1996
03:59:57,30-34,Women,1996
04:00:00,25-29,Women,1996
04:00:02,25-29,Women,1996
04:00:02,25-29,Women,1996
04:00:02,45-49,Women,1996
